,album_id,song_id,song_title
0,4090708,6214235,빨간 맛 (Red Flavor) (Mar Vista Remix)
1,20530524,32712743,Birthday
2,20530524,32712744,BYE BYE
3,20530524,32712745,롤러코스터 (On A Ride)
4,20530524,32712746,ZOOM
5,20530524,32712747,Celebrate
6,20458315,32501004,Marionette
7,20458315,32501005,WILDSIDE
8,20458315,32501006,SAPPY
9,20458315,32501007,Jackpot
10,20458315,32501008,#Cookie Jar
11,20458315,32501009,Snap Snap
12,20458315,32501010,Sayonara
13,20458315,32501011,Aitai-tai
14,20458315,32501012,Swimming Pool
15,20458315,32501013,'Cause it's you
16,20458315,32501014,Color of Love
17,20457046,32494898,Feel My Rhythm
18,20457046,32494899,Rainbow Halo
19,20457046,32494900,Beg For Me
20,20457046,32494901,BAMBOLEO
21,20457046,32494902,"Good, Bad, Ugly"
22,20457046,32494903,In My Dreams
23,20429667,32371094,Bad Boy (PREP Remix)
24,20429667,32371095,Bad Boy (nomad Remix)
25,20429667,32371096,Bad Boy (Slom Remix)
26,20426456,32357563,Queendom (Demicat Remix)
27,20415229,32312152,Queendom
28,20415229,32312153,Pose
29,20415229,32312154,Knock On Wood
30,20415229,32312155,Better Be
31,20415229,32312156,Pushin' N Pullin'
32,20415229,32312157,"다시, 여름 (Hello, Sunset)"
33,20366763,32097163,미래
34,20366763,32097164,Day & Night
35,20366763,32097165,어느 날 우리
36,20366763,32097166,I Know
37,20366763,32097167,Running
38,20366763,32097168,Where Is Dream
39,20366763,32097169,My Love
40,20366763,32097170,우연히 잠시라도
41,20366763,32097171,Blue Bird
42,20366763,32097172,어른 일기
43,20366763,32097173,두 글자
44,20366763,32097174,Love Letter
45,20366763,32097175,상상한 꿈
46,20366763,32097176,My Dear Love
47,20366763,32097177,날 사랑한 처음의 너로 돌아와
48,20366763,32097178,혼잣말
49,20366763,32097179,너 하나만 바라볼 사람
50,20366763,32097180,미래 (Inst.)
51,20366763,32097181,Day & Night (Inst.)
52,20366763,32097182,어느 날 우리 (Inst.)
53,20366763,32097183,I Know (Inst.)
54,20366763,32097184,Running (Inst.)
55,20366763,32097185,Where Is Dream (Inst.)
56,20366763,32097186,My Love (Inst.)
57,20366763,32097187,우연히 잠시라도 (Inst.)
58,20366763,32097188,Blue Bird (Inst.)
59,20366763,32097189,어른 일기 (Inst.)
60,20366763,32097190,두 글자 (Inst.)
61,20366763,32097191,Love Letter (Inst.)
62,20366763,32097192,상상한 꿈 (Inst.)
63,20366763,32097193,My Dear Love (Inst.)
64,20366763,32097194,날 사랑한 처음의 너로 돌아와 (Inst.)
65,20366763,32097195,혼잣말 (Inst.)
66,20366763,32097196,너 하나만 바라볼 사람 (Inst.)
67,20366763,32097197,Sandbox
68,20366763,32097198,Start Up
69,20366763,32097199,Love Designer
70,20366763,32097200,Cupcake
71,20366763,32097201,Delicious Hot Dog
72,20366763,32097202,Dream A Dream
73,20366763,32097203,Maybe You Know It
74,20366763,32097204,Alchemist
75,20366763,32097205,My Past
76,20366763,32097206,Heart Signal
77,20366763,32097207,A Puppy’s Perspective
78,20366763,32097208,We Want To Be Like You
79,20366763,32097209,Without Your letter
80,20366763,32097210,Time To Write A Letter To Dalmi
81,20366763,32097211,Never Go Back
82,20366763,32097212,I Am Hacker
83,20366763,32097213,What Girls Do
84,20366763,32097214,Shake Shake
85,20366763,32097215,Tick Tick Tick
86,20366763,32097216,Let's Go To Sandbox
87,20366763,32097217,Game Room
88,20366763,32097218,Funny Revenge
89,20366763,32097219,Origin Effects
90,20366763,32097220,Swing and Sand
91,20366763,32097221,The First Day I Met You
92,20366763,32097222,Childish Daddy
93,20366763,32097223,Love Love Letter
94,20366763,32097224,A Cruel First Meeting
95,20366763,32097225,Frosty Hill
96,20366763,32097226,Ransomware
97,20366763,32097227,Remind
98,20366763,32097228,Regret Will Remain The Season
99,20366763,32097229,Last Chance
100,20366763,32097230,I Blush For You
101,20366763,32097231,We Will Be Fine
102,20366763,32097232,Go Go Sandbox
103,20366763,32097233,Tears Of Piano
104,20366763,32097234,Merry-go-round
105,20366763,32097235,Kiss The Flower
106,20366763,32097236,Electric Love
107,20366763,32097237,Flypaper
108,20366763,32097238,For This Day
109,20366763,32097239,Maybe
110,20366763,32097240,A Small Postbox Of Hope
111,20366763,32097241,All Night Long
112,20366763,32097242,In The Same Way or Another
113,20366763,32097243,Old and Young
114,20366763,32097244,Bright Future
115,20366763,32097245,Hold Me Down
116,20366763,32097246,A Story I Couldn't Tell You
117,20366763,32097247,Not Yet
118,20354713,32042940,미래
119,20354713,32042941,미래 (Inst.)
120,20344966,31999688,Milky Way
121,20344966,31999689,Milky Way (Inst.)
122,968363,5863897,The Other Side (영화 '트롤: 월드 투어' OST)
123,968363,5871533,Trolls Wanna Have Good Times
124,968363,5871534,Don't Slack
125,968363,5871535,It's All Love
126,968363,5871537,Just Sing (영화 '트롤: 월드 투어' OST)
127,968363,5871582,One More Time
128,968363,5871583,Atomic Dog World Tour Remix
129,968363,5871584,"Rainbows, Unicorns, Everything Nice"
130,968363,5871585,Rock N Roll Rules
131,968363,5871586,Leaving Lonesome Flats
132,968363,5871587,Born to Die
133,968363,5871588,Trolls 2 Many Hits Mashup
134,968363,5871589,Barracuda
135,968363,5871590,Yodel Beat
136,968363,5871591,Crazy Train
137,968363,5871592,I Fall to Pieces
138,968363,5871593,Perfect for Me
139,968363,5871594,Rock You Like a Hurricane
140,968363,5871595,It's All Love (History of Funk)
141,968363,5871596,Just Sing (Trolls World Tour)
142,20296732,31793255,Psycho
143,20296732,31793256,In & Out
144,20296732,31793257,Remember Forever
145,20296732,31793258,"눈 맞추고, 손 맞대고 (Eyes Locked, Hands Locked)"
146,20296732,31793259,Ladies Night
147,20296732,31793260,Jumpin'
148,20296732,31793261,Love Is The Way
149,20296732,31793262,카풀 (Carpool)
150,20296732,31793263,음파음파 (Umpah Umpah)
151,20296732,31793264,LP
152,20296732,31793265,"안녕, 여름 (Parade)"
153,20296732,31793266,친구가 아냐 (Bing Bing)
154,20296732,31793267,Milkshake
155,20296732,31793268,Sunny Side Up!
156,20296732,31793269,짐살라빔 (Zimzalabim)
157,20296732,31793270,La Rouge (Special Track)
158,20274452,31689234,Another Day
159,20274452,31689235,나의 어깨에 기대어요
160,20274452,31689236,그대라는 시
161,20274452,31689237,너만 너만 너만
162,20274452,31689238,내 맘을 볼 수 있나요
163,20274452,31689239,그 끝에 그대
164,20274452,31689240,기억해줘요 내 모든 날과 그때를
165,20274452,31689241,어떤 별보다
166,20274452,31689242,내 목소리 들리니
167,20274452,31689243,안녕
168,20274452,31689244,Say Goodbye
169,20274452,31689245,Done For Me
170,20274452,31689246,러브 델루나
171,921433,5723084,음파음파 (Umpah Umpah)
172,921433,5723222,카풀 (Carpool)
173,921433,5723223,Love Is The Way
174,921433,5723224,Jumpin’
175,921433,5723225,Ladies Night
176,921433,5723226,"눈 맞추고, 손 맞대고 (Eyes Locked, Hands Locked)"
177,20270472,31672394,어떤 별보다
178,20270472,31672395,어떤 별보다 (Inst.)
179,20261125,31627783,짐살라빔 (Zimzalabim)
180,20261125,31627784,Sunny Side Up!
181,20261125,31627785,Milkshake
182,20261125,31627786,친구가 아냐 (Bing Bing)
183,20261125,31627787,"안녕, 여름 (Parade)"
184,20261125,31627788,LP
185,20257025,31606150,SAPPY
186,20257025,31606151,Swimming Pool
187,20257025,31606152,Sayonara
188,20257025,31606153,피카부 (Peek-A-Boo) (Japanese Ver.)
189,20257025,31606154,Rookie (Japanese Ver.)
190,20257025,31606155,Power Up (Japanese Ver.)
191,20248382,31560142,Power Up (Japanese Ver.)
192,869552,5607142,Close To Me (Red Velvet Remix)
193,20235339,31491032,Sayonara
194,20221845,31409970,SAPPY
195,20212051,31342603,RBB (Really Bad Boy)
196,20212051,31342604,Butterflies
197,20212051,31342605,So Good
198,20212051,31342606,멋있게 (Sassy Me)
199,20212051,31342607,Taste
200,20212051,31342608,RBB (Really Bad Boy) (English Ver.)
201,20184771,31178919,Power Up
202,20184771,31178920,한 여름의 크리스마스 (With You)
203,20184771,31178921,Mr. E
204,20184771,31178922,Mosquito
205,20184771,31178923,Hit That Drum
206,20184771,31178924,Blue Lemonade
207,20184771,31178925,(Bonus Track) Bad Boy (English Ver.)
208,20177191,31131575,#Cookie Jar
209,20177191,31131576,Aitai-tai
210,20177191,31131577,’Cause it’s you
211,20177191,31131578,Dumb Dumb
212,20177191,31131579,Russian Roulette
213,20177191,31131580,Red Flavor
214,20144731,30934033,Bad Boy
215,20144731,30934034,All Right
216,20144731,30934035,피카부 (Peek-A-Boo)
217,20144731,30934036,봐 (Look)
218,20144731,30934037,I Just
219,20144731,30934038,Kingdom Come
220,20144731,30934039,Time To Love
221,20144731,30934040,두 번째 데이트 (My Second Date)
222,20144731,30934041,Attaboy
223,20144731,30934042,Perfect 10
224,20144731,30934043,About Love
225,20144731,30934044,달빛 소리 (Moonlight Melody)
226,20144431,30932518,그림자
227,20144431,30932519,떠날 거야
228,20130675,30850084,피카부 (Peek-A-Boo)
229,20130675,30850085,봐 (Look)
230,20130675,30850086,I Just
231,20130675,30850087,Kingdom Come
232,20130675,30850088,두 번째 데이트 (My Second Date)
233,20130675,30850089,Attaboy
234,20130675,30850090,Perfect 10
235,20130675,30850091,About Love
236,20130675,30850092,달빛 소리 (Moonlight Melody)
237,20114168,30754764,환생 (Rebirth)
238,20114168,30754765,환생 (Rebirth) (Inst.)
239,20107250,30712317,빨간 맛 (Red Flavor)
240,20107250,30712318,You Better Know
241,20107250,30712319,Zoo
242,20107250,30712320,여름빛 (Mojito)
243,20107250,30712321,바다가 들려 (Hear The Sea)
244,20090096,30605027,Would U
245,20090096,30605028,Would U (Inst.)
246,20079826,30535720,Rookie
247,20079826,30535721,Little Little
248,20079826,30535722,Happily Ever After
249,20079826,30535723,Talk To Me
250,20079826,30535724,Body Talk
251,20079826,30535725,마지막 사랑 (Last Love)
252,20054544,30381538,러시안 룰렛 (Russian Roulette)
253,20054544,30381539,Lucky Girl
254,20054544,30381540,Bad Dracula
255,20054544,30381541,Sunny Afternoon
256,20054544,30381542,Fool
257,20054544,30381543,Some Love
258,20054544,30381544,My Dear
259,20033514,30240015,여시주의
260,20026112,30187314,7월 7일 (One Of These Nights)
261,20026112,30187315,Cool Hot Sweet Love
262,20026112,30187316,Light Me Up
263,20026112,30187317,처음인가요 (First Time)
264,20026112,30187318,장미꽃 향기는 바람에 날리고 (Rose Scent Breeze)
265,20026112,30187319,7월 7일 (One Of These Nights) (De-Capo Ver.)
266,20026112,30187320,7월 7일 (One Of These Nights) (Joe Millionaire Ver.)
267,20026112,30187321,7월 7일 (One Of These Nights) (Piano Ver.)
268,20017060,30123464,너에게 원한건
269,20017060,30123465,상상 속의 너
270,20013867,30101054,세가지 소원 (Wish Tree)
271,20006759,-,[권리없는 곡] 당신
272,20006759,-,[권리없는 곡] 안개 속으로 가버린 사랑
273,20006759,-,[권리없는 곡] 안녕
274,20006759,-,[권리없는 곡] 굿바이
275,20006759,-,[권리없는 곡] 황금의 눈
276,20006759,-,[권리없는 곡] 돌아가는 삼각지
277,530606,4558343,Dumb Dumb
278,530606,4558344,Huff n Puff
279,530606,4558345,Campfire
280,530606,4558346,Red Dress
281,530606,4558347,Oh Boy
282,530606,4558348,Lady's Room
283,530606,4558349,Time Slip
284,530606,4558350,Don't U Wait No More
285,530606,4558351,Day 1
286,530606,4558352,Cool World
287,490027,3964202,Ice Cream Cake
288,490027,3962176,Automatic
289,490027,3964242,Somethin Kinda Crazy
290,490027,3964262,Stupid Cupid
291,490027,3964263,Take It Slow
292,490027,3964264,사탕 (Candy)
293,456150,3710462,Be Natural (feat. SR14B 'TAEYONG (태용)')
294,443669,3616575,행복(Happiness)
